dataset,run_accession,mate,file_name,local_path,size_bytes,size_gib,mtime_utc,is_gzip,raw_root
GSE120137,SRR7871957,,SRR7871957.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871957.fastq,5328013046,4.962099,2026-04-30T02:21:58.677558+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871958,2.0,SRR7871958_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871958_2.fastq,1350019460,1.257304,2026-04-30T01:19:30.936869+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871959,,SRR7871959.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871959.fastq,8976707690,8.360211,2026-04-30T03:18:05.032459+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871960,2.0,SRR7871960_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871960_2.fastq,2301007452,2.14298,2026-04-30T01:29:22.086149+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871961,,SRR7871961.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871961.fastq,6078765210,5.661291,2026-04-30T02:53:51.815528+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871962,2.0,SRR7871962_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871962_2.fastq,1545688280,1.439534,2026-04-30T02:58:58.855093+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871963,,SRR7871963.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871963.fastq,6389414838,5.950606,2026-04-30T04:11:39.674872+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871964,2.0,SRR7871964_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871964_2.fastq,1626652604,1.514938,2026-04-30T03:24:47.403712+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871965,,SRR7871965.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871965.fastq,6401179830,5.961563,2026-04-30T04:36:44.245038+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871966,2.0,SRR7871966_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871966_2.fastq,1629728900,1.517803,2026-04-30T03:34:51.130099+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871967,,SRR7871967.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871967.fastq,6361197266,5.924327,2026-04-30T04:41:48.261298+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871968,2.0,SRR7871968_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871968_2.fastq,1619306128,1.508096,2026-04-30T03:40:08.234664+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871969,,SRR7871969.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871969.fastq,5968847030,5.558922,2026-04-30T04:42:50.536557+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871970,2.0,SRR7871970_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871970_2.fastq,1517024116,1.412839,2026-04-30T04:46:43.949629+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871971,,SRR7871971.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871971.fastq,6384245768,5.945792,2026-04-30T06:02:29.925633+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871972,2.0,SRR7871972_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871972_2.fastq,1625289900,1.513669,2026-04-30T04:52:51.341323+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871973,,SRR7871973.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871973.fastq,6264182522,5.833975,2026-04-30T06:08:25.014406+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871974,2.0,SRR7871974_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871974_2.fastq,1594000148,1.484528,2026-04-30T05:04:36.812918+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871975,,SRR7871975.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871975.fastq,7690039814,7.161908,2026-04-30T05:50:32.197335+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871976,2.0,SRR7871976_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871976_2.fastq,1965629824,1.830635,2026-04-30T05:57:27.991521+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871977,,SRR7871977.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871977.fastq,7547680826,7.029326,2026-04-30T07:19:29.718219+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871978,2.0,SRR7871978_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871978_2.fastq,1928523004,1.796077,2026-04-30T06:04:28.496102+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871979,,SRR7871979.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871979.fastq,5587972340,5.204205,2026-04-30T07:03:49.446970+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871980,2.0,SRR7871980_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871980_2.fastq,1417759520,1.320391,2026-04-30T06:09:52.715723+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871981,,SRR7871981.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871981.fastq,6717733484,6.256377,2026-04-30T07:22:18.845363+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871982,2.0,SRR7871982_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871982_2.fastq,1712208004,1.594618,2026-04-30T06:17:18.388302+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871983,,SRR7871983.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871983.fastq,6608663386,6.154797,2026-04-30T07:29:22.350818+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871984,2.0,SRR7871984_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871984_2.fastq,1683786904,1.568149,2026-04-30T06:25:45.196947+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871985,,SRR7871985.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871985.fastq,7210538652,6.715337,2026-04-30T07:43:42.731871+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871986,2.0,SRR7871986_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871986_2.fastq,1840658772,1.714247,2026-04-30T07:49:13.795085+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871987,,SRR7871987.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871987.fastq,6247223752,5.818181,2026-04-30T08:55:48.840255+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871988,2.0,SRR7871988_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871988_2.fastq,1589586816,1.480418,2026-04-30T07:57:06.124069+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871989,,SRR7871989.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871989.fastq,5874493228,5.471048,2026-04-30T09:02:00.425765+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871990,2.0,SRR7871990_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871990_2.fastq,1492437024,1.38994,2026-04-30T08:11:35.198327+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871991,,SRR7871991.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871991.fastq,7427098096,6.917024,2026-04-30T09:26:22.445290+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871992,2.0,SRR7871992_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871992_2.fastq,1897100588,1.766813,2026-04-30T08:18:28.520424+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871993,,SRR7871993.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871993.fastq,6862335256,6.391048,2026-04-30T09:30:28.259150+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871994,2.0,SRR7871994_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871994_2.fastq,1749899024,1.62972,2026-04-30T08:24:34.953341+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871995,,SRR7871995.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871995.fastq,5731590282,5.337959,2026-04-30T09:26:50.402639+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871996,2.0,SRR7871996_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871996_2.fastq,1455191468,1.355253,2026-04-30T08:28:47.168202+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871997,,SRR7871997.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871997.fastq,7083205750,6.596749,2026-04-30T09:43:28.291037+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871998,2.0,SRR7871998_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871998_2.fastq,1807474096,1.683341,2026-04-30T08:35:44.222192+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871999,,SRR7871999.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871999.fastq,6514093228,6.066722,2026-04-30T09:47:53.620252+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872000,2.0,SRR7872000_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872000_2.fastq,1659141300,1.545196,2026-04-30T08:42:49.133600+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872001,,SRR7872001.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872001.fastq,5698519690,5.30716,2026-04-30T09:43:26.717966+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872002,2.0,SRR7872002_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872002_2.fastq,1446574564,1.347228,2026-04-30T09:48:34.759158+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872003,,SRR7872003.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872003.fastq,6835424566,6.365985,2026-04-30T11:02:26.234353+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872004,2.0,SRR7872004_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872004_2.fastq,1742886692,1.62319,2026-04-30T09:56:35.177564+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872005,,SRR7872005.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872005.fastq,7127359502,6.637871,2026-04-30T11:11:40.742716+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872006,2.0,SRR7872006_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872006_2.fastq,1818975752,1.694053,2026-04-30T10:13:47.227081+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872007,,SRR7872007.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872007.fastq,6655336952,6.198266,2026-04-30T11:23:37.824715+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872008,2.0,SRR7872008_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872008_2.fastq,1695956572,1.579483,2026-04-30T10:28:18.119113+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872009,,SRR7872009.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872009.fastq,7026716924,6.54414,2026-04-30T11:49:15.947719+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872010,2.0,SRR7872010_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872010_2.fastq,1792746552,1.669625,2026-04-30T10:34:27.951542+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872011,,SRR7872011.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872011.fastq,7326215476,6.82307,2026-04-30T11:54:23.922313+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872012,2.0,SRR7872012_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872012_2.fastq,1870807908,1.742326,2026-04-30T10:41:48.033758+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872013,,SRR7872013.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872013.fastq,7520676824,7.004176,2026-04-30T11:58:45.885345+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872014,2.0,SRR7872014_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872014_2.fastq,1921489696,1.789527,2026-04-30T10:49:06.434427+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872015,,SRR7872015.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872015.fastq,4827132082,4.495617,2026-04-30T11:39:42.057453+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872016,2.0,SRR7872016_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872016_2.fastq,1219461524,1.135712,2026-04-30T11:43:32.905271+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872017,,SRR7872017.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872017.fastq,5256130636,4.895153,2026-04-30T12:43:47.469022+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872018,2.0,SRR7872018_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872018_2.fastq,1331273724,1.239845,2026-04-30T12:04:30.626090+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872019,,SRR7872019.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872019.fastq,5867683162,5.464706,2026-04-30T13:10:53.910875+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872020,2.0,SRR7872020_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872020_2.fastq,1490662436,1.388288,2026-04-30T12:10:13.445293+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872021,,SRR7872021.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872021.fastq,5561813436,5.179842,2026-04-30T13:05:24.970184+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872022,2.0,SRR7872022_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872022_2.fastq,1410943332,1.314043,2026-04-30T12:16:51.566997+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872023,,SRR7872023.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872023.fastq,5313222600,4.948324,2026-04-30T13:16:51.820732+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872024,2.0,SRR7872024_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872024_2.fastq,1346151504,1.253701,2026-04-30T12:22:55.979850+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872025,,SRR7872025.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872025.fastq,7223226420,6.727154,2026-04-30T13:42:31.361205+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872026,2.0,SRR7872026_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872026_2.fastq,1843952648,1.717315,2026-04-30T13:57:10.825657+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872028,2.0,SRR7872028_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872028_2.fastq,1799804240,1.676198,2026-04-30T14:16:43.834939+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872029,,SRR7872029.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872029.fastq,6751728282,6.288037,2026-04-30T15:54:52.969352+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872030,2.0,SRR7872030_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872030_2.fastq,1721072664,1.602874,2026-04-30T14:08:27.187136+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872031,,SRR7872031.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872031.fastq,6624362338,6.169418,2026-04-30T15:14:15.594154+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872032,2.0,SRR7872032_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872032_2.fastq,1687877592,1.571959,2026-04-30T14:29:00.790530+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872033,,SRR7872033.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872033.fastq,5980480044,5.569756,2026-04-30T15:30:55.420426+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872034,2.0,SRR7872034_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872034_2.fastq,1520058644,1.415665,2026-04-30T14:42:38.843650+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872036,2.0,SRR7872036_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872036_2.fastq,1500247180,1.397214,2026-04-30T15:41:02.263848+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872037,,SRR7872037.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872037.fastq,5959275746,5.550008,2026-04-30T16:40:31.759723+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872038,2.0,SRR7872038_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872038_2.fastq,1514532296,1.410518,2026-04-30T15:51:05.310308+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872039,,SRR7872039.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872039.fastq,4147183428,3.862366,2026-04-30T16:37:52.740553+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872040,2.0,SRR7872040_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872040_2.fastq,1042244776,0.970666,2026-04-30T16:42:10.829225+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872041,,SRR7872041.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872041.fastq,7732889394,7.201814,2026-04-30T18:24:30.964325+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872042,2.0,SRR7872042_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872042_2.fastq,1976803408,1.841042,2026-04-30T17:16:06.586270+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872043,,SRR7872043.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872043.fastq,6465480516,6.021448,2026-04-30T18:06:58.952080+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872044,2.0,SRR7872044_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872044_2.fastq,1646472072,1.533397,2026-04-30T17:12:26.391022+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872045,,SRR7872045.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872045.fastq,6400081616,5.96054,2026-04-30T18:20:35.330463+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872046,2.0,SRR7872046_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872046_2.fastq,1629430268,1.517525,2026-04-30T17:17:51.100725+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872047,,SRR7872047.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872047.fastq,4640337754,4.321651,2026-04-30T18:08:39.565857+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872048,2.0,SRR7872048_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872048_2.fastq,1170778068,1.090372,2026-04-30T17:22:52.324724+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872049,,SRR7872049.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872049.fastq,5952928926,5.544097,2026-04-30T18:22:42.077893+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872050,2.0,SRR7872050_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872050_2.fastq,1512887796,1.408987,2026-04-30T17:29:28.033018+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872051,,SRR7872051.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872051.fastq,5649205822,5.261233,2026-04-30T18:28:42.958658+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872052,2.0,SRR7872052_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872052_2.fastq,1433724464,1.33526,2026-04-30T17:35:51.743684+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872053,,SRR7872053.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872053.fastq,5443429256,5.069589,2026-04-30T18:55:18.469410+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872054,2.0,SRR7872054_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872054_2.fastq,1380093800,1.285313,2026-04-30T17:44:58.493758+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872055,,SRR7872055.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872055.fastq,7243662738,6.746187,2026-04-30T19:05:44.331841+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872056,2.0,SRR7872056_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872056_2.fastq,1849288096,1.722284,2026-04-30T17:55:16.289735+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872057,,SRR7872057.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872057.fastq,7124233454,6.634959,2026-04-30T19:14:43.719427+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872058,2.0,SRR7872058_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872058_2.fastq,1818159712,1.693293,2026-04-30T19:21:41.398860+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872059,,SRR7872059.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872059.fastq,6768278050,6.30345,2026-04-30T20:33:02.034835+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872060,2.0,SRR7872060_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872060_2.fastq,1725397768,1.606902,2026-04-30T19:32:06.274202+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872061,,SRR7872061.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872061.fastq,6236768486,5.808443,2026-04-30T20:37:19.626444+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872062,2.0,SRR7872062_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872062_2.fastq,1586862328,1.477881,2026-04-30T19:40:19.971210+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872063,,SRR7872063.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872063.fastq,6660529140,6.203101,2026-04-30T20:53:55.974306+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872064,2.0,SRR7872064_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872064_2.fastq,1697306396,1.58074,2026-04-30T19:50:36.622564+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872065,,SRR7872065.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872065.fastq,6670223702,6.21213,2026-04-30T20:59:09.151828+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872066,2.0,SRR7872066_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872066_2.fastq,1699832072,1.583092,2026-04-30T19:57:56.413887+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872067,,SRR7872067.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872067.fastq,6598585094,6.145411,2026-04-30T21:06:55.311364+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872068,2.0,SRR7872068_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872068_2.fastq,1681163156,1.565705,2026-04-30T20:00:54.511574+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872069,,SRR7872069.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872069.fastq,5049331936,4.702557,2026-04-30T20:57:18.002941+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872070,2.0,SRR7872070_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872070_2.fastq,1277375892,1.189649,2026-04-30T20:09:32.539987+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872071,,SRR7872071.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872071.fastq,5305643428,4.941265,2026-04-30T21:02:31.330713+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872072,2.0,SRR7872072_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872072_2.fastq,1344174884,1.25186,2026-04-30T20:14:54.402949+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872073,,SRR7872073.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872073.fastq,7333274214,6.829644,2026-04-30T21:34:05.395488+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872074,2.0,SRR7872074_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872074_2.fastq,1872651496,1.744043,2026-04-30T21:41:14.737031+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872075,,SRR7872075.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872075.fastq,6268132492,5.837653,2026-04-30T22:49:29.440674+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872076,2.0,SRR7872076_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872076_2.fastq,1595035056,1.485492,2026-04-30T21:50:15.796710+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872077,,SRR7872077.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872077.fastq,6220944238,5.793706,2026-04-30T22:53:31.042460+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872078,2.0,SRR7872078_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872078_2.fastq,1582738704,1.47404,2026-04-30T21:56:39.474213+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872079,,SRR7872079.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872079.fastq,5645122314,5.25743,2026-04-30T22:58:25.214977+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7872080,2.0,SRR7872080_2.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7872080_2.fastq,1432662416,1.334271,2026-04-30T22:03:08.778090+00:00,False,/data/mouse_methyl/raw
